Name,Country,Club,Position
Keylor Navas,Costa Rica,Real Madrid C.F.,GK
Dani Carvajal,Spain,Real Madrid C.F.,DF
Jesús Vallejo,Spain,Real Madrid C.F.,DF
Sergio Ramos,Spain,Real Madrid C.F.,DF
Raphaël Varane,France,Real Madrid C.F.,DF
Nacho,Spain,Real Madrid C.F.,DF
Cristiano Ronaldo,Portugal,Real Madrid C.F.,FW
Toni Kroos,Germany,Real Madrid C.F.,MF
Karim Benzema,France,Real Madrid C.F.,FW
Luka Modri?,Croatia,Real Madrid C.F.,MF
Gareth Bale,Wales,Real Madrid C.F.,FW
Marcelo,Brazil,Real Madrid C.F.,DF
Kiko Casilla,Spain,Real Madrid C.F.,GK
Casemiro,Brazil,Real Madrid C.F.,MF
Theo Hernández,France,Real Madrid C.F.,DF
Lucas Vázquez,Spain,Real Madrid C.F.,FW
Marcos Llorente,Spain,Real Madrid C.F.,MF
Achraf Hakimi,Morocco,Real Madrid C.F.,DF
Marco Asensio,Spain,Real Madrid C.F.,MF
Borja Mayoral,Spain,Real Madrid C.F.,FW
Isco,Spain,Real Madrid C.F.,MF
Mateo Kova?i?,Croatia,Real Madrid C.F.,MF
Dani Ceballos,Spain,Real Madrid C.F.,MF
Luca Zidane,France,Real Madrid C.F.,GK
Marc-André ter Stegen,Germany,FC Barcelona,GK
Nélson Semedo,Portugal,FC Barcelona,DF
Gerard Piqué,Spain,FC Barcelona,DF
Ivan Rakiti?,Croatia,FC Barcelona,MF
Sergio Busquets,Spain,FC Barcelona,MF
Denis Suárez,Spain,FC Barcelona,MF
Arda Turan,Turkey,FC Barcelona,MF
Andrés Iniesta,Spain,FC Barcelona,MF
Luis Suárez,Uruguay,FC Barcelona,FW
Lionel Messi,Argentina,FC Barcelona,FW
Ousmane Dembélé,France,FC Barcelona,FW
Rafinha,Brazil,FC Barcelona,MF
Jasper Cillessen,Netherlands,FC Barcelona,GK
Javier Mascherano,Argentina,FC Barcelona,DF
Paulinho,Brazil,FC Barcelona,MF
Gerard Deulofeu,Spain,FC Barcelona,FW
Paco Alcácer,Spain,FC Barcelona,FW
Jordi Alba,Spain,FC Barcelona,DF
Lucas Digne,France,FC Barcelona,DF
Sergi Roberto,Spain,FC Barcelona,MF
André Gomes,Portugal,FC Barcelona,MF
Aleix Vidal,Spain,FC Barcelona,DF
Samuel Umtiti,France,FC Barcelona,DF
Thomas Vermaelen,Belgium,FC Barcelona,DF
Miguel Ángel Moyà,Spain,Atlético Madrid,GK
Diego Godín,Uruguay,Atlético Madrid,DF
Filipe Luís,Brazil,Atlético Madrid,DF
Thomas Partey,Ghana,Atlético Madrid,MF
Koke,Spain,Atlético Madrid,MF
Antoine Griezmann,France,Atlético Madrid,FW
Saúl,Spain,Atlético Madrid,MF
Fernando Torres,Spain,Atlético Madrid,FW
Yannick Carrasco,Belgium,Atlético Madrid,MF
Ángel Correa,Argentina,Atlético Madrid,FW
Augusto Fernández,Argentina,Atlético Madrid,MF
Jan Oblak,Slovenia,Atlético Madrid,GK
Gabi,Spain,Atlético Madrid,MF
Stefan Savi?,Montenegro,Atlético Madrid,DF
Šime Vrsaljko,Croatia,Atlético Madrid,DF
Luciano Vietto,Argentina,Atlético Madrid,FW
Diego Costa,Spain,Atlético Madrid,FW
Lucas Hernández,France,Atlético Madrid,DF
Juanfran,Spain,Atlético Madrid,DF
Kévin Gameiro,France,Atlético Madrid,FW
Nicolás Gaitán,Argentina,Atlético Madrid,MF
José Giménez,Uruguay,Atlético Madrid,DF
Axel Werner,Argentina,Atlético Madrid,GK
André Moreira,Portugal,Atlético Madrid,GK
Danijel Subaši?,Croatia,AS Monaco FC,GK
Fabinho,Brazil,AS Monaco FC,MF
Terence Kongolo,Netherlands,AS Monaco FC,DF
Jemerson,Brazil,AS Monaco FC,DF
Jorge,Brazil,AS Monaco FC,DF
Rachid Ghezzal,Algeria,AS Monaco FC,MF
João Moutinho,Portugal,AS Monaco FC,MF
Radamel Falcao,Colombia,AS Monaco FC,FW
Stevan Joveti?,Montenegro,AS Monaco FC,FW
Guido Carrillo,Argentina,AS Monaco FC,FW
Keita Baldé,Senegal,AS Monaco FC,FW
Adama Diakhaby,France,AS Monaco FC,FW
Diego Benaglio,Switzerland,AS Monaco FC,GK
Youri Tielemans,Belgium,AS Monaco FC,MF
Soualiho Meïté,France,AS Monaco FC,MF
Djibril Sidibé,France,AS Monaco FC,DF
Rony Lopes,Portugal,AS Monaco FC,MF
Julien Serrano,France,AS Monaco FC,DF
Jordi Mboula,Spain,AS Monaco FC,FW
Pierre-Daniel N'Guinda,France,AS Monaco FC,DF
Andrea Raggi,Italy,AS Monaco FC,DF
Kamil Glik,Poland,AS Monaco FC,DF
Boschilia,Brazil,AS Monaco FC,MF
Thomas Lemar,France,AS Monaco FC,MF
Kevin Trapp,Germany,Paris Saint-Germain F.C.,GK
Thiago Silva,Brazil,Paris Saint-Germain F.C.,DF
Presnel Kimpembe,France,Paris Saint-Germain F.C.,DF
Marquinhos,Brazil,Paris Saint-Germain F.C.,DF
Marco Verratti,Italy,Paris Saint-Germain F.C.,MF
Lucas Moura,Brazil,Paris Saint-Germain F.C.,MF
Thiago Motta,Italy,Paris Saint-Germain F.C.,MF
Edinson Cavani,Uruguay,Paris Saint-Germain F.C.,FW
Neymar,Brazil,Paris Saint-Germain F.C.,FW
Ángel Di María,Argentina,Paris Saint-Germain F.C.,MF
Thomas Meunier,Belgium,Paris Saint-Germain F.C.,DF
Alphonse Areola,France,Paris Saint-Germain F.C.,GK
Yuri Berchiche,Spain,Paris Saint-Germain F.C.,DF
Giovani Lo Celso,Argentina,Paris Saint-Germain F.C.,MF
Layvin Kurzawa,France,Paris Saint-Germain F.C.,DF
Hatem Ben Arfa,France,Paris Saint-Germain F.C.,MF
Julian Draxler,Germany,Paris Saint-Germain F.C.,MF
Christopher Nkunku,France,Paris Saint-Germain F.C.,MF
Adrien Rabiot,France,Paris Saint-Germain F.C.,MF
Javier Pastore,Argentina,Paris Saint-Germain F.C.,MF
Kylian Mbappé,France,Paris Saint-Germain F.C.,FW
Alec Georgen,France,Paris Saint-Germain F.C.,DF
Dani Alves,Brazil,Paris Saint-Germain F.C.,DF
Rémy Descamps,France,Paris Saint-Germain F.C.,GK
Gianluigi Buffon,Italy,Juventus F.C.,GK
Mattia De Sciglio,Italy,Juventus F.C.,DF
Giorgio Chiellini,Italy,Juventus F.C.,DF
Medhi Benatia,Morocco,Juventus F.C.,DF
Miralem Pjani?,Bosnia and Herzegovina,Juventus F.C.,MF
Sami Khedira,Germany,Juventus F.C.,MF
Juan Cuadrado,Colombia,Juventus F.C.,MF
Claudio Marchisio,Italy,Juventus F.C.,MF
Gonzalo Higuaín,Argentina,Juventus F.C.,FW
Paulo Dybala,Argentina,Juventus F.C.,FW
Douglas Costa,Brazil,Juventus F.C.,FW
Alex Sandro,Brazil,Juventus F.C.,DF
Blaise Matuidi,France,Juventus F.C.,MF
Andrea Barzagli,Italy,Juventus F.C.,DF
Carlo Pinsoglio,Italy,Juventus F.C.,GK
Mario Mandžuki?,Croatia,Juventus F.C.,FW
Marko Pjaca,Croatia,Juventus F.C.,FW
Benedikt Höwedes,Germany,Juventus F.C.,DF
Kwadwo Asamoah,Ghana,Juventus F.C.,MF
Wojciech Szcz?sny,Poland,Juventus F.C.,GK
Daniele Rugani,Italy,Juventus F.C.,DF
Stephan Lichtsteiner,Switzerland,Juventus F.C.,DF
Stefano Sturaro,Italy,Juventus F.C.,MF
Rodrigo Bentancur,Uruguay,Juventus F.C.,MF
Alisson,Brazil,A.S. Roma,GK
Luca Pellegrini,Italy,A.S. Roma,DF
Radja Nainggolan,Belgium,A.S. Roma,MF
Juan Jesus,Brazil,A.S. Roma,DF
Kevin Strootman,Netherlands,A.S. Roma,MF
Lorenzo Pellegrini,Italy,A.S. Roma,MF
Diego Perotti,Argentina,A.S. Roma,MF
Edin Džeko,Bosnia and Herzegovina,A.S. Roma,FW
Aleksandar Kolarov,Serbia,A.S. Roma,DF
Andrea Romagnoli,Italy,A.S. Roma,GK
Patrik Schick,Czech Republic,A.S. Roma,FW
Héctor Moreno,Mexico,A.S. Roma,DF
Daniele De Rossi,Italy,A.S. Roma,MF
Cengiz Ünder,Turkey,A.S. Roma,MF
Bogdan Lobon?,Romania,A.S. Roma,GK
Federico Fazio,Argentina,A.S. Roma,DF
Maxime Gonalons,France,A.S. Roma,MF
Abdullahi Nura,Nigeria,A.S. Roma,DF
Grégoire Defrel,France,A.S. Roma,FW
Alessandro Florenzi,Italy,A.S. Roma,MF
Bruno Peres,Brazil,A.S. Roma,DF
Rick Karsdorp,Netherlands,A.S. Roma,DF
?ukasz Skorupski,Poland,A.S. Roma,GK
Gerson,Brazil,A.S. Roma,MF
Manuel Neuer,Germany,FC Bayern Munich,GK
Niklas Süle,Germany,FC Bayern Munich,DF
Mats Hummels,Germany,FC Bayern Munich,DF
Thiago,Spain,FC Bayern Munich,MF
Franck Ribéry,France,FC Bayern Munich,MF
Javi Martínez,Spain,FC Bayern Munich,DF
Robert Lewandowski,Poland,FC Bayern Munich,FW
Arjen Robben,Netherlands,FC Bayern Munich,MF
James Rodríguez,Colombia,FC Bayern Munich,MF
Rafinha,Brazil,FC Bayern Munich,DF
Juan Bernat,Spain,FC Bayern Munich,DF
Jérôme Boateng,Germany,FC Bayern Munich,DF
Sebastian Rudy,Germany,FC Bayern Munich,MF
Felix Götze,Germany,FC Bayern Munich,DF
Tom Starke,Germany,FC Bayern Munich,GK
Arturo Vidal,Chile,FC Bayern Munich,MF
Corentin Tolisso,France,FC Bayern Munich,MF
Thomas Müller,Germany,FC Bayern Munich,FW
Sven Ulreich,Germany,FC Bayern Munich,GK
David Alaba,Austria,FC Bayern Munich,DF
Kingsley Coman,France,FC Bayern Munich,MF
Niklas Dorsch,Germany,FC Bayern Munich,MF
Joshua Kimmich,Germany,FC Bayern Munich,DF
Marco Friedl,Austria,FC Bayern Munich,DF
Roman Weidenfeller,Germany,Borussia Dortmund,GK
Dan-Axel Zagadou,France,Borussia Dortmund,DF
Neven Suboti?,Serbia,Borussia Dortmund,DF
Marc Bartra,Spain,Borussia Dortmund,DF
Jadon Sancho,England,Borussia Dortmund,MF
Nuri ?ahin,Turkey,Borussia Dortmund,MF
Andriy Yarmolenko,Ukraine,Borussia Dortmund,FW
Mario Götze,Germany,Borussia Dortmund,MF
Marco Reus,Germany,Borussia Dortmund,FW
Raphaël Guerreiro,Portugal,Borussia Dortmund,DF
Alexander Isak,Sweden,Borussia Dortmund,FW
Jeremy Toljan,Germany,Borussia Dortmund,DF
Pierre-Emerick Aubameyang,Gabon,Borussia Dortmund,FW
Sebastian Rode,Germany,Borussia Dortmund,MF
Mahmoud Dahoud,Germany,Borussia Dortmund,MF
Maximilian Philipp,Germany,Borussia Dortmund,FW
André Schürrle,Germany,Borussia Dortmund,MF
Christian Pulisic,United States,Borussia Dortmund,MF
Shinji Kagawa,Japan,Borussia Dortmund,MF
Sokratis Papastathopoulos,Greece,Borussia Dortmund,DF
?ukasz Piszczek,Poland,Borussia Dortmund,DF
Gonzalo Castro,Germany,Borussia Dortmund,MF
Marcel Schmelzer,Germany,Borussia Dortmund,DF
Julian Weigl,Germany,Borussia Dortmund,MF
Willy Caballero,Argentina,Chelsea F.C.,GK
Antonio Rüdiger,Germany,Chelsea F.C.,DF
Marcos Alonso,Spain,Chelsea F.C.,DF
Cesc Fàbregas,Spain,Chelsea F.C.,MF
Danny Drinkwater,England,Chelsea F.C.,MF
N'Golo Kanté,France,Chelsea F.C.,MF
Álvaro Morata,Spain,Chelsea F.C.,FW
Eden Hazard,Belgium,Chelsea F.C.,MF
Pedro,Spain,Chelsea F.C.,MF
Thibaut Courtois,Belgium,Chelsea F.C.,GK
Tiémoué Bakayoko,France,Chelsea F.C.,MF
Victor Moses,Nigeria,Chelsea F.C.,MF
Kenedy,Brazil,Chelsea F.C.,MF
Charly Musonda,Belgium,Chelsea F.C.,MF
Diego Costa,Spain,Chelsea F.C.,FW
Davide Zappacosta,Italy,Chelsea F.C.,DF
Willian,Brazil,Chelsea F.C.,MF
Michy Batshuayi,Belgium,Chelsea F.C.,FW
Gary Cahill,England,Chelsea F.C.,DF
Andreas Christensen,Denmark,Chelsea F.C.,DF
César Azpilicueta,Spain,Chelsea F.C.,DF
David Luiz,Brazil,Chelsea F.C.,DF
Jake Clarke-Salter,England,Chelsea F.C.,DF
Kyle Scott,United States,Chelsea F.C.,MF
Hugo Lloris,France,Tottenham Hotspur F.C.,GK
Kieran Trippier,England,Tottenham Hotspur F.C.,DF
Danny Rose,England,Tottenham Hotspur F.C.,DF
Toby Alderweireld,Belgium,Tottenham Hotspur F.C.,DF
Jan Vertonghen,Belgium,Tottenham Hotspur F.C.,DF
Davinson Sánchez,Colombia,Tottenham Hotspur F.C.,DF
Son Heung-min,South Korea,Tottenham Hotspur F.C.,FW
Harry Kane,England,Tottenham Hotspur F.C.,FW
Érik Lamela,Argentina,Tottenham Hotspur F.C.,MF
Victor Wanyama,Kenya,Tottenham Hotspur F.C.,MF
Michel Vorm,Netherlands,Tottenham Hotspur F.C.,GK
Georges-Kévin N'Koudou,France,Tottenham Hotspur F.C.,MF
Eric Dier,England,Tottenham Hotspur F.C.,MF
Moussa Sissoko,France,Tottenham Hotspur F.C.,MF
Fernando Llorente,Spain,Tottenham Hotspur F.C.,FW
Mousa Dembélé,Belgium,Tottenham Hotspur F.C.,MF
Dele Alli,England,Tottenham Hotspur F.C.,MF
Juan Foyth,Argentina,Tottenham Hotspur F.C.,DF
Paulo Gazzaniga,Argentina,Tottenham Hotspur F.C.,GK
Christian Eriksen,Denmark,Tottenham Hotspur F.C.,MF
Serge Aurier,Ivory Coast,Tottenham Hotspur F.C.,DF
Harry Winks,England,Tottenham Hotspur F.C.,MF
Ben Davies,Wales,Tottenham Hotspur F.C.,DF
Kyle Walker-Peters,England,Tottenham Hotspur F.C.,DF
Claudio Bravo,Chile,Manchester City F.C.,GK
Kyle Walker,England,Manchester City F.C.,DF
Danilo,Brazil,Manchester City F.C.,DF
Vincent Kompany,Belgium,Manchester City F.C.,DF
John Stones,England,Manchester City F.C.,DF
Raheem Sterling,England,Manchester City F.C.,MF
?lkay Gündo?an,Germany,Manchester City F.C.,MF
Sergio Agüero,Argentina,Manchester City F.C.,FW
Eliaquim Mangala,France,Manchester City F.C.,DF
Kevin De Bruyne,Belgium,Manchester City F.C.,MF
Fabian Delph,England,Manchester City F.C.,MF
Leroy Sané,Germany,Manchester City F.C.,MF
Bernardo Silva,Portugal,Manchester City F.C.,MF
David Silva,Spain,Manchester City F.C.,MF
Benjamin Mendy,France,Manchester City F.C.,DF
Tosin Adarabioyo,England,Manchester City F.C.,DF
Fernandinho,Brazil,Manchester City F.C.,MF
Nicolás Otamendi,Argentina,Manchester City F.C.,DF
Ederson,Brazil,Manchester City F.C.,GK
Gabriel Jesus,Brazil,Manchester City F.C.,FW
Oleksandr Zinchenko,Ukraine,Manchester City F.C.,MF
Yaya Touré,Ivory Coast,Manchester City F.C.,MF
Phil Foden,England,Manchester City F.C.,MF
Brahim Díaz,Spain,Manchester City F.C.,MF
Loris Karius,Germany,Liverpool F.C.,GK
Nathaniel Clyne,England,Liverpool F.C.,DF
Georginio Wijnaldum,Netherlands,Liverpool F.C.,MF
Dejan Lovren,Croatia,Liverpool F.C.,DF
James Milner,England,Liverpool F.C.,MF
Roberto Firmino,Brazil,Liverpool F.C.,FW
Philippe Coutinho,Brazil,Liverpool F.C.,MF
Mohamed Salah,Egypt,Liverpool F.C.,FW
Joe Gomez,England,Liverpool F.C.,DF
Jordan Henderson,England,Liverpool F.C.,MF
Daniel Sturridge,England,Liverpool F.C.,FW
Marko Gruji?,Serbia,Liverpool F.C.,MF
Ragnar Klavan,Estonia,Liverpool F.C.,DF
Alberto Moreno,Spain,Liverpool F.C.,DF
Sadio Mané,Senegal,Liverpool F.C.,FW
Adam Lallana,England,Liverpool F.C.,MF
Alex Oxlade-Chamberlain,England,Liverpool F.C.,MF
Simon Mignolet,Belgium,Liverpool F.C.,GK
Emre Can,Germany,Liverpool F.C.,MF
Andrew Robertson,Scotland,Liverpool F.C.,DF
Danny Ings,England,Liverpool F.C.,FW
Dominic Solanke,England,Liverpool F.C.,FW
Joël Matip,Cameroon,Liverpool F.C.,DF
Ádám Bogdán,Hungary,Liverpool F.C.,GK
Mathieu Debuchy,France,Arsenal F.C.,DF
Per Mertesacker,Germany,Arsenal F.C.,DF
Laurent Koscielny,France,Arsenal F.C.,DF
Alexis Sánchez,Chile,Arsenal F.C.,FW
Aaron Ramsey,Wales,Arsenal F.C.,MF
Alexandre Lacazette,France,Arsenal F.C.,FW
Jack Wilshere,England,Arsenal F.C.,MF
Mesut Özil,Germany,Arsenal F.C.,MF
Olivier Giroud,France,Arsenal F.C.,FW
David Ospina,Colombia,Arsenal F.C.,GK
Theo Walcott,England,Arsenal F.C.,FW
Rob Holding,England,Arsenal F.C.,DF
Alex Iwobi,Nigeria,Arsenal F.C.,FW
Nacho Monreal,Spain,Arsenal F.C.,DF
Santi Cazorla,Spain,Arsenal F.C.,MF
Shkodran Mustafi,Germany,Arsenal F.C.,DF
Calum Chambers,England,Arsenal F.C.,DF
Jeff Reine-Adélaïde,France,Arsenal F.C.,MF
Danny Welbeck,England,Arsenal F.C.,FW
Héctor Bellerín,Spain,Arsenal F.C.,DF
Granit Xhaka,Switzerland,Arsenal F.C.,MF
Ainsley Maitland-Niles,England,Arsenal F.C.,MF
Sead Kolašinac,Bosnia and Herzegovina,Arsenal F.C.,DF
Chuba Akpom,England,Arsenal F.C.,FW
David de Gea,Spain,Manchester United F.C.,GK
Victor Lindelöf,Sweden,Manchester United F.C.,DF
Eric Bailly,Ivory Coast,Manchester United F.C.,DF
Phil Jones,England,Manchester United F.C.,DF
Marcos Rojo,Argentina,Manchester United F.C.,DF
Paul Pogba,France,Manchester United F.C.,MF
Juan Mata,Spain,Manchester United F.C.,MF
Romelu Lukaku,Belgium,Manchester United F.C.,FW
Zlatan Ibrahimovi?,Sweden,Manchester United F.C.,FW
Anthony Martial,France,Manchester United F.C.,FW
Chris Smalling,England,Manchester United F.C.,DF
Jesse Lingard,England,Manchester United F.C.,MF
Michael Carrick,England,Manchester United F.C.,MF
Daley Blind,Netherlands,Manchester United F.C.,DF
Ashley Young,England,Manchester United F.C.,MF
Marcus Rashford,England,Manchester United F.C.,FW
Sergio Romero,Argentina,Manchester United F.C.,GK
Ander Herrera,Spain,Manchester United F.C.,MF
Henrikh Mkhitaryan,Armenia,Manchester United F.C.,MF
Luke Shaw,England,Manchester United F.C.,DF
Antonio Valencia,Ecuador,Manchester United F.C.,DF
Marouane Fellaini,Belgium,Manchester United F.C.,MF
Nemanja Mati?,Serbia,Manchester United F.C.,MF
Matteo Darmian,Italy,Manchester United F.C.,DF
Jordan Pickford,England,Everton F.C.,GK
Morgan Schneiderlin,France,Everton F.C.,MF
Leighton Baines,England,Everton F.C.,DF
Michael Keane,England,Everton F.C.,DF
Ashley Williams,Wales,Everton F.C.,DF
Phil Jagielka,England,Everton F.C.,DF
Yannick Bolasie,Democratic Republic of the Congo,Everton F.C.,FW
Ross Barkley,England,Everton F.C.,MF
Sandro Ramírez,Spain,Everton F.C.,FW
Wayne Rooney,England,Everton F.C.,FW
Kevin Mirallas,Belgium,Everton F.C.,FW
Aaron Lennon,England,Everton F.C.,MF
Cuco Martina,Curaçao,Everton F.C.,DF
James McCarthy,Republic of Ireland,Everton F.C.,MF
Idrissa Gueye,Senegal,Everton F.C.,MF
Gylfi Sigurðsson,Iceland,Everton F.C.,MF
Oumar Niasse,Senegal,Everton F.C.,FW
Davy Klaassen,Netherlands,Everton F.C.,MF
Muhamed Beši?,Bosnia and Herzegovina,Everton F.C.,MF
Maarten Stekelenburg,Netherlands,Everton F.C.,GK
Séamus Coleman,Republic of Ireland,Everton F.C.,DF
Ramiro Funes Mori,Argentina,Everton F.C.,DF
Tom Davies,England,Everton F.C.,MF
Nikola Vlaši?,Croatia,Everton F.C.,FW
